key	building	unit	XP	conditions	faction	enabled
152307	att_bld_roman_west_port_military_3	rex_shp_rom_bow_lib_light	0			false
152308	att_bld_roman_west_port_military_4	rex_shp_rom_bow_lib_light	0			false
152309	att_bld_roman_west_port_military_2	rex_shp_rom_marines_lib_light	0			false
152310	att_bld_roman_west_port_military_3	rex_shp_rom_marines_lib_light	0			false
152311	att_bld_roman_west_port_military_4	rex_shp_rom_marines_lib_light	0			false
152312	att_bld_roman_west_port_military_3	rex_shp_rom_heavy_marines_lib_heavy	0			false
152313	att_bld_roman_west_port_military_4	rex_shp_rom_heavy_marines_lib_heavy	0			false
152314	att_bld_roman_west_port_military_3	rex_shp_rom_artillery_lib_light	0			false
152315	att_bld_roman_west_port_military_4	rex_shp_rom_artillery_lib_light	0			false
152316	att_bld_roman_west_port_military_3	rex_shp_rom_artillery_lib_heavy	0			false
152317	att_bld_roman_west_port_1	rex_shp_rom_marines_lib_light	0			false
152318	att_bld_roman_west_port_military_4	rex_shp_rom_artillery_lib_heavy	0			false
152319	att_bld_roman_west_port_military_4	rex_shp_rom_artillery_dbl_lib_heavy	0			false
152320	att_bld_all_resources_port_military_3	rex_shp_eas_boatmen_dro_light	0			false
152321	att_bld_all_resources_port_military_4	rex_shp_eas_boatmen_dro_light	0			false
152322	att_bld_eastern_sassanid_port_military_3	rex_shp_eas_boatmen_dro_light	0			false
152323	att_bld_eastern_sassanid_port_military_4	rex_shp_eas_boatmen_dro_light	0			false
152324	att_bld_roman_west_military_infantry_4	att_rom_ballistarii	0			false
152325	att_bld_roman_east_military_infantry_4	att_rom_ballistarii	0			false
152326	att_bld_roman_west_military_infantry_3	att_rom_ballistarii	0			false
152327	att_bld_roman_east_military_infantry_3	att_rom_ballistarii	0			false
152328	att_bld_eastern_sassanid_military_minor_1	rex_sarm_scouts	0			false
152329	att_bld_eastern_sassanid_military_minor_2	rex_sarm_scouts	0			false
152330	att_bld_eastern_sassanid_military_minor_3	rex_sarm_scouts	0			false
152331	att_bld_eastern_sassanid_military_minor_4	rex_sarm_scouts	0			false
152332	att_bld_roman_east_military_skirmisher_2	rex_sarm_scouts	0			false
152333	att_bld_roman_east_military_skirmisher_3	rex_sarm_scouts	0			false
152334	att_bld_roman_east_military_skirmisher_4	rex_sarm_scouts	0			false
152335	att_bld_roman_east_military_skirmisher_2	rex_sarm_horsemen_steppe	0			false
152336	att_bld_roman_east_military_skirmisher_3	rex_sarm_horsemen_steppe	0			false
152337	att_bld_roman_east_military_skirmisher_4	rex_sarm_horsemen_steppe	0			false
152338	att_bld_roman_east_military_skirmisher_2	rex_sarm_spears_limicantes	0			false
152339	att_bld_roman_east_military_skirmisher_3	rex_sarm_spears_limicantes	0			false
152340	att_bld_roman_east_military_skirmisher_4	rex_sarm_spears_limicantes	0			false
152341	att_bld_roman_east_military_skirmisher_2	rex_sarm_arrows_limicantes	0			false
152342	att_bld_roman_east_military_skirmisher_3	rex_sarm_arrows_limicantes	0			false
152343	att_bld_roman_east_military_skirmisher_4	rex_sarm_arrows_limicantes	0			false
152344	att_bld_roman_east_military_skirmisher_2	rex_sarm_light_wedge_limicantes	0			false
152345	att_bld_roman_east_military_skirmisher_3	rex_sarm_light_wedge_limicantes	0			false
152346	att_bld_roman_east_military_skirmisher_4	rex_sarm_light_wedge_limicantes	0			false
152347	att_bld_eastern_sassanid_military_minor_2	rex_sarm_sarmatian_horsemen	0			false
152348	att_bld_eastern_sassanid_military_minor_3	rex_sarm_sarmatian_horsemen	0			false
152349	att_bld_eastern_sassanid_military_minor_4	rex_sarm_sarmatian_horsemen	0			false
152350	att_bld_eastern_sassanid_military_minor_2	rex_sarm_fast_arrows_arcaragantes	0			false
152352	att_bld_eastern_sassanid_military_minor_2	rex_sarm_fast_arrows_arcaragantes	0			false
152353	att_bld_eastern_sassanid_military_minor_2	rex_sarm_fast_arrows_arcaragantes	0			false
152354	att_bld_eastern_sassanid_military_minor_2	rex_sarm_wedge_arcaragantes	0			false
152355	att_bld_eastern_sassanid_military_minor_2	rex_sarm_wedge_arcaragantes	0			false
152356	att_bld_eastern_sassanid_military_minor_2	rex_sarm_wedge_arcaragantes	0			false
152357	att_bld_roman_east_military_skirmisher_3	rex_sarm_hunting_dogs	0			false
152358	att_bld_roman_east_military_skirmisher_4	rex_sarm_hunting_dogs	0			false
152359	att_bld_eastern_sassanid_military_minor_3	rex_sarm_hunting_dogs	0			false
152360	att_bld_eastern_sassanid_military_minor_4	rex_sarm_hunting_dogs	0			false
152361	att_bld_roman_east_military_skirmisher_3	rex_sarm_swords_limicantes	0			false
152362	att_bld_roman_east_military_skirmisher_4	rex_sarm_swords_limicantes	0			false
152363	att_bld_roman_east_military_skirmisher_3	rex_sarm_gothish_infantry	0			false
152364	att_bld_roman_east_military_skirmisher_4	rex_sarm_gothish_infantry	0			false
152365	att_bld_roman_east_military_skirmisher_3	rex_sarm_warband_limicantes	0			false
152366	att_bld_roman_east_military_skirmisher_4	rex_sarm_warband_limicantes	0			false
152367	att_bld_roman_east_military_skirmisher_3	rex_sarm_light_shield_bearers_limicantes	0			false
152368	att_bld_roman_east_military_skirmisher_4	rex_sarm_light_shield_bearers_limicantes	0			false
152369	att_bld_eastern_sassanid_military_minor_3	rex_sarm_long_arrows_arcaragantes	0			false
152370	att_bld_eastern_sassanid_military_minor_4	rex_sarm_long_arrows_arcaragantes	0			false
152371	att_bld_eastern_sassanid_military_minor_3	rex_sarm_shield_bearers_warband_arcaragantes	0			false
152372	att_bld_eastern_sassanid_military_minor_4	rex_sarm_shield_bearers_warband_arcaragantes	0			false
152373	att_bld_eastern_sassanid_military_minor_3	rex_sarm_allan_bal	0			false
152374	att_bld_eastern_sassanid_military_minor_4	rex_sarm_allan_bal	0			false
152375	att_bld_roman_east_military_skirmisher_4	rex_sarm_oathbound_warband_limicantes	0			false
152376	att_bld_roman_east_military_skirmisher_4	rex_sarm_glittering_warband_limicantes	0			false
152377	att_bld_eastern_sassanid_military_minor_4	rex_sarm_regal_warband	0			false
152378	att_bld_eastern_sassanid_military_minor_4	rex_sarm_comrades	0			false
152379	att_bld_roman_east_military_skirmisher_4	rex_sarm_nobles_warband	0			false
152380	att_bld_roman_east_military_skirmisher_4	rex_sarm_convex_headed	0			false
152381	att_bld_roman_east_military_skirmisher_4	rex_goth_band_gadrauhteis_tervingi0	0			false
152382	att_bld_roman_east_military_skirmisher_4	rex_goth_band_gadrauhteis_greutungi0	0			false
152383	att_bld_roman_east_military_skirmisher_4	rex_goth_band_gadrauhteis_taifali0	0			false
152384	att_bld_roman_east_military_skirmisher_3	rex_goth_band_aqizjane_silingi0	0			false
152385	att_bld_roman_east_military_skirmisher_4	rex_goth_band_aqizjane_silingi0	0			false
152386	att_bld_roman_east_military_skirmisher_3	rex_goth_band_militon_astringi0	0			false
152387	att_bld_roman_east_military_skirmisher_4	rex_goth_band_militon_astringi0	0			false
152388	att_bld_roman_east_military_skirmisher_3	rex_goth_band_aihvamanne_greutungi0	0			false
152389	att_bld_roman_east_military_skirmisher_4	rex_goth_band_aihvamanne_greutungi0	0			false
152390	att_bld_roman_east_military_skirmisher_3	rex_goth_band_militon_tervingi0	0			false
152391	att_bld_roman_east_military_skirmisher_4	rex_goth_band_militon_tervingi0	0			false
152392	att_bld_barbarian_city_major_1	rex_sarm_foot_tribesmen	0			false
152393	att_bld_barbarian_city_major_2	rex_sarm_foot_tribesmen	0			false
152394	att_bld_barbarian_city_major_3	rex_sarm_foot_tribesmen	0			false
152395	att_bld_barbarian_city_major_4	rex_sarm_foot_tribesmen	0			false
152396	att_bld_barbarian_city_minor_generic_1	rex_sarm_foot_tribesmen	0			false
152397	att_bld_barbarian_city_minor_generic_2	rex_sarm_foot_tribesmen	0			false
152398	att_bld_barbarian_city_minor_generic_3	rex_sarm_foot_tribesmen	0			false
152399	att_bld_barbarian_city_minor_generic_4	rex_sarm_foot_tribesmen	0			false
152400	att_bld_barbarian_city_major_1	rex_sarm_foot_bows	0			false
152401	att_bld_barbarian_city_major_2	rex_sarm_foot_bows	0			false
152402	att_bld_barbarian_city_major_3	rex_sarm_foot_bows	0			false
152403	att_bld_barbarian_city_major_4	rex_sarm_foot_bows	0			false
152404	att_bld_barbarian_city_minor_generic_1	rex_sarm_foot_bows	0			false
152405	att_bld_barbarian_city_minor_generic_2	rex_sarm_foot_bows	0			false
152406	att_bld_barbarian_city_minor_generic_3	rex_sarm_foot_bows	0			false
152407	att_bld_barbarian_city_minor_generic_4	rex_sarm_foot_bows	0			false
152408	att_bld_barbarian_city_major_1	rex_sarm_tribesmen	0			false
152409	att_bld_barbarian_city_major_2	rex_sarm_tribesmen	0			false
152410	att_bld_barbarian_city_major_3	rex_sarm_tribesmen	0			false
152411	att_bld_barbarian_city_major_4	rex_sarm_tribesmen	0			false
152412	att_bld_barbarian_city_minor_generic_1	rex_sarm_tribesmen	0			false
152413	att_bld_barbarian_city_minor_generic_2	rex_sarm_tribesmen	0			false
152414	att_bld_barbarian_city_minor_generic_3	rex_sarm_tribesmen	0			false
152415	att_bld_barbarian_city_minor_generic_4	rex_sarm_tribesmen	0			false
152416	att_bld_barbmigs_military_1	rex_sarm_scouts	0			false
152417	att_bld_barbmigs_military_2	rex_sarm_scouts	0			false
152418	att_bld_barbmigs_military_warriors_3	rex_sarm_scouts	0			false
152419	att_bld_barbmigs_military_warriors_4	rex_sarm_scouts	0			false
152420	att_bld_barbmigs_military_2	rex_sarm_horsemen_steppe	0			false
152421	att_bld_barbmigs_military_warriors_3	rex_sarm_horsemen_steppe	0			false
152422	att_bld_barbmigs_military_warriors_4	rex_sarm_horsemen_steppe	0			false
152423	att_bld_barbmigs_military_2	rex_sarm_spears_limicantes	0			false
152424	att_bld_barbmigs_military_warriors_3	rex_sarm_spears_limicantes	0			false
152425	att_bld_barbmigs_military_warriors_4	rex_sarm_spears_limicantes	0			false
152426	att_bld_barbmigs_military_2	rex_sarm_arrows_limicantes	0			false
152427	att_bld_barbmigs_military_warriors_3	rex_sarm_arrows_limicantes	0			false
152428	att_bld_barbmigs_military_warriors_4	rex_sarm_arrows_limicantes	0			false
152429	att_bld_barbmigs_military_2	rex_sarm_light_wedge_limicantes	0			false
152430	att_bld_barbmigs_military_warriors_3	rex_sarm_light_wedge_limicantes	0			false
152431	att_bld_barbmigs_military_warriors_4	rex_sarm_light_wedge_limicantes	0			false
152432	att_bld_barbmigs_military_2	rex_sarm_sarmatian_horsemen	0			false
152433	att_bld_barbmigs_military_warriors_3	rex_sarm_sarmatian_horsemen	0			false
152434	att_bld_barbmigs_military_warriors_4	rex_sarm_sarmatian_horsemen	0			false
152435	att_bld_barbmigs_military_2	rex_sarm_fast_arrows_arcaragantes	0			false
152436	att_bld_barbmigs_military_warriors_3	rex_sarm_fast_arrows_arcaragantes	0			false
152437	att_bld_barbmigs_military_warriors_4	rex_sarm_fast_arrows_arcaragantes	0			false
152438	att_bld_barbmigs_military_2	rex_sarm_wedge_arcaragantes	0			false
152439	att_bld_barbmigs_military_warriors_3	rex_sarm_wedge_arcaragantes	0			false
152440	att_bld_barbmigs_military_warriors_4	rex_sarm_wedge_arcaragantes	0			false
152441	att_bld_barbmigs_military_warriors_3	rex_sarm_hunting_dogs	0			false
152442	att_bld_barbmigs_military_warriors_4	rex_sarm_hunting_dogs	0			false
152443	att_bld_barbmigs_military_warriors_3	rex_sarm_swords_limicantes	0			false
152444	att_bld_barbmigs_military_warriors_4	rex_sarm_swords_limicantes	0			false
152445	att_bld_barbmigs_military_warriors_3	rex_sarm_gothish_infantry	0			false
152446	att_bld_barbmigs_military_warriors_4	rex_sarm_gothish_infantry	0			false
152447	att_bld_barbmigs_military_warriors_3	rex_sarm_warband_limicantes	0			false
152448	att_bld_barbmigs_military_warriors_4	rex_sarm_warband_limicantes	0			false
152449	att_bld_barbmigs_military_warriors_3	rex_sarm_light_shield_bearers_limicantes	0			false
152450	att_bld_barbmigs_military_warriors_4	rex_sarm_light_shield_bearers_limicantes	0			false
152451	att_bld_barbmigs_military_warriors_3	rex_sarm_long_arrows_arcaragantes	0			false
152452	att_bld_barbmigs_military_warriors_4	rex_sarm_long_arrows_arcaragantes	0			false
152453	att_bld_barbmigs_military_warriors_3	rex_sarm_shield_bearers_warband_arcaragantes	0			false
152454	att_bld_barbmigs_military_warriors_4	rex_sarm_shield_bearers_warband_arcaragantes	0			false
152455	att_bld_barbmigs_military_warriors_3	rex_sarm_allan_bal	0			false
152456	att_bld_barbmigs_military_warriors_4	rex_sarm_allan_bal	0			false
152457	att_bld_barbmigs_military_warriors_4	rex_sarm_oathbound_warband_limicantes	0			false
152458	att_bld_barbmigs_military_warriors_4	rex_sarm_glittering_warband_limicantes	0			false
152459	att_bld_barbmigs_military_warriors_4	rex_sarm_regal_warband	0			false
152460	att_bld_barbmigs_military_warriors_4	rex_sarm_comrades	0			false
152461	att_bld_barbmigs_military_warriors_4	rex_sarm_nobles_warband	0			false
152462	att_bld_barbmigs_military_warriors_4	rex_sarm_convex_headed	0			false
152463	att_bld_roman_west_civic_governor_4	rex_rom_comites_alani	0			false
152464	att_bld_roman_east_civic_governor_4	rex_rom_comites_alani	0			false
152465	att_bld_roman_west_civic_governor_5_legendary	rex_rom_comites_alani	1			false
152466	att_bld_roman_east_civic_governor_5_legendary	rex_rom_comites_alani	1			false
152467	att_bld_eastern_sassanid_military_minor_2	rex_goth_band_nutans	0			false
152468	att_bld_eastern_sassanid_military_minor_2	rex_goth_band_leihta_contarii	0			false
152469	att_bld_eastern_sassanid_military_minor_3	rex_goth_band_leihta_contarii	0			false
152470	att_bld_eastern_sassanid_military_minor_4	rex_goth_band_leihta_contarii	0			false
152471	att_bld_eastern_sassanid_military_minor_2	rex_goth_band_aihvamanne_bugjane	0			false
152474	att_bld_eastern_sassanid_military_minor_3	rex_goth_band_hairjane_vandals	0			false
152475	att_bld_eastern_sassanid_military_minor_4	rex_goth_band_hairjane_vandals	0			false
152477	att_bld_eastern_sassanid_military_minor_3	rex_goth_skildjane_sarmatian	0			false
152478	att_bld_eastern_sassanid_military_minor_4	rex_goth_skildjane_sarmatian	0			false
152480	att_bld_eastern_sassanid_military_minor_3	rex_goth_band_gadrauhteis_vandals	0			false
152481	att_bld_eastern_sassanid_military_minor_4	rex_goth_band_gadrauhteis_vandals	0			false
152482	att_bld_eastern_sassanid_military_minor_3	rex_goth_shield_bearers_warband_arcaragantes	0			false
152483	att_bld_eastern_sassanid_military_minor_4	rex_goth_shield_bearers_warband_arcaragantes	0			false
152484	att_bld_barbmigs_military_2	rex_goth_band_militon_tervingi0	0			false
152485	att_bld_barbmigs_military_warriors_3	rex_goth_band_militon_tervingi0	0			false
152486	att_bld_barbmigs_military_warriors_4	rex_goth_band_militon_tervingi0	0			false
152487	att_bld_barbmigs_military_2	rex_goth_band_militon_astringi0	0			false
152488	att_bld_barbmigs_military_warriors_3	rex_goth_band_militon_astringi0	0			false
152489	att_bld_barbmigs_military_warriors_4	rex_goth_band_militon_astringi0	0			false
152490	att_bld_barbmigs_military_2	rex_goth_band_aqizjane_silingi0	0			false
152491	att_bld_barbmigs_military_warriors_3	rex_goth_band_aqizjane_silingi0	0			false
152492	att_bld_barbmigs_military_warriors_4	rex_goth_band_aqizjane_silingi0	0			false
152493	att_bld_barbmigs_military_2	rex_goth_band_aihvamanne_greutungi0	0			false
152494	att_bld_barbmigs_military_warriors_3	rex_goth_band_aihvamanne_greutungi0	0			false
152495	att_bld_barbmigs_military_warriors_4	rex_goth_band_aihvamanne_greutungi0	0			false
152496	att_bld_barbmigs_military_warriors_3	rex_goth_band_gadrauhteis_tervingi0	0			false
152497	att_bld_barbmigs_military_warriors_4	rex_goth_band_gadrauhteis_tervingi0	0			false
152498	att_bld_barbmigs_military_warriors_3	rex_goth_band_gadrauhteis_greutungi0	0			false
152499	att_bld_barbmigs_military_warriors_4	rex_goth_band_gadrauhteis_greutungi0	0			false
152500	att_bld_barbmigs_military_warriors_3	rex_goth_band_gadrauhteis_taifali0	0			false
152501	att_bld_barbmigs_military_warriors_4	rex_goth_band_gadrauhteis_taifali0	0			false
152502	att_slav_religion_major_2	rex_slav_ven_band_svinfylkings	0			false
152503	att_slav_religion_major_3	rex_slav_ven_band_svinfylkings	0			false
152504	att_slav_religion_major_4	rex_slav_ven_band_svinfylkings	0			false
152505	att_slav_religion_major_3	rex_germ_berserker	0			false
152506	att_slav_religion_major_4	rex_germ_berserker	0			false
152507	att_slav_religion_major_4	rex_germ_ulfhednar	0			false
152508	att_bld_religion_germanic_major_3	rex_germ_band_svinfylkings	0			false
152509	att_bld_religion_germanic_major_4	rex_germ_band_svinfylkings	0			false
152510	att_bld_religion_germanic_major_5	rex_germ_band_svinfylkings	0			false
152511	att_bld_religion_germanic_minor_grove_3	rex_germ_band_svinfylkings	0			false
152512	att_bld_religion_germanic_minor_grove_4	rex_germ_band_svinfylkings	0			false
152513	att_bld_religion_germanic_minor_grove_lb_legendary_5	rex_germ_band_svinfylkings	0			false
152514	att_bld_barbarian_city_major_1	rex_slav_ven_squad_bow	0			false
152515	att_bld_barbarian_city_major_2	rex_slav_ven_squad_bow	0			false
152516	att_bld_barbarian_city_major_3	rex_slav_ven_squad_bow	0			false
152517	att_bld_barbarian_city_major_4	rex_slav_ven_squad_bow	0			false
152518	att_bld_barbarian_city_minor_generic_1	rex_slav_ven_squad_bow	0			false
152519	att_bld_barbarian_city_minor_generic_2	rex_slav_ven_squad_bow	0			false
152520	att_bld_barbarian_city_minor_generic_3	rex_slav_ven_squad_bow	0			false
152521	att_bld_barbarian_city_minor_generic_4	rex_slav_ven_squad_bow	0			false
152522	att_bld_barbarian_city_major_1	rex_slav_ven_squad_brigands	0			false
152523	att_bld_barbarian_city_major_2	rex_slav_ven_squad_brigands	0			false
152524	att_bld_barbarian_city_major_3	rex_slav_ven_squad_brigands	0			false
152525	att_bld_barbarian_city_major_4	rex_slav_ven_squad_brigands	0			false
152526	att_bld_barbarian_city_minor_generic_1	rex_slav_ven_squad_brigands	0			false
